id_ville,ville,url,hotels,Lien,Score
27,Collioure,https://www.booking.com/searchresults.fr.html?ss=Collioure,Grand Hotel Du Golfe - Spa & Restaurant,https://www.booking.com/hotel/fr/grand-du-golfe.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4AsKu3cQGwAIB0gIkOTBmZWE1NzYtZDljZC00ZDUxLTlhOWMtZmMzZjlhNGYyMTVj2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=d82163e10c080bf2&srepoch=1754748739&from_sustainable_property_sr=1&from=searchresults,8.9
27,Collioure,https://www.booking.com/searchresults.fr.html?ss=Collioure,Appartement Collioure centre & GARAGE PRIVATIF,https://www.booking.com/hotel/fr/appartement-collioure-centre-amp-garage-privatif.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4AsKu3cQGwAIB0gIkOTBmZWE1NzYtZDljZC00ZDUxLTlhOWMtZmMzZjlhNGYyMTVj2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=d82163e10c080bf2&srepoch=1754748739&from=searchresults,9.0
27,Collioure,https://www.booking.com/searchresults.fr.html?ss=Collioure,Residence Pierre & Vacances Les Balcons de Collioure,https://www.booking.com/hotel/fr/maevabalconsdecollioure.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4AsKu3cQGwAIB0gIkOTBmZWE1NzYtZDljZC00ZDUxLTlhOWMtZmMzZjlhNGYyMTVj2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=d82163e10c080bf2&srepoch=1754748739&from=searchresults,8.1
27,Collioure,https://www.booking.com/searchresults.fr.html?ss=Collioure,Les Jasmins,https://www.booking.com/hotel/fr/chambre-d-39-hotes-les-jasmins.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4AsKu3cQGwAIB0gIkOTBmZWE1NzYtZDljZC00ZDUxLTlhOWMtZmMzZjlhNGYyMTVj2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=d82163e10c080bf2&srepoch=1754748739&from=searchresults,8.5
27,Collioure,https://www.booking.com/searchresults.fr.html?ss=Collioure,6CREU1 - confortable appartement avec terrasses et jardinet dans maison Collioure,https://www.booking.com/hotel/fr/6creu1-confortable-appartement-avec-terrasses-et-jardinet-dans-maison-collioure.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4AsKu3cQGwAIB0gIkOTBmZWE1NzYtZDljZC00ZDUxLTlhOWMtZmMzZjlhNGYyMTVj2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=d82163e10c080bf2&srepoch=1754748739&from=searchresults,9.3
27,Collioure,https://www.booking.com/searchresults.fr.html?ss=Collioure,Fenêtre sur Collioure,https://www.booking.com/hotel/fr/fenetre-sur-collioure.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4AsKu3cQGwAIB0gIkOTBmZWE1NzYtZDljZC00ZDUxLTlhOWMtZmMzZjlhNGYyMTVj2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=d82163e10c080bf2&srepoch=1754748739&from=searchresults,9.5
27,Collioure,https://www.booking.com/searchresults.fr.html?ss=Collioure,Ravissant T2 bord de mer garage privé classé 3 étoiles,https://www.booking.com/hotel/fr/t2-bord-de-mer-avec-garage.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4AsKu3cQGwAIB0gIkOTBmZWE1NzYtZDljZC00ZDUxLTlhOWMtZmMzZjlhNGYyMTVj2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=d82163e10c080bf2&srepoch=1754748739&from=searchresults,9.4
27,Collioure,https://www.booking.com/searchresults.fr.html?ss=Collioure,Hotel Le Bon Port,https://www.booking.com/hotel/fr/le-bon-port.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4AsKu3cQGwAIB0gIkOTBmZWE1NzYtZDljZC00ZDUxLTlhOWMtZmMzZjlhNGYyMTVj2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=d82163e10c080bf2&srepoch=1754748739&from=searchresults,8.6
27,Collioure,https://www.booking.com/searchresults.fr.html?ss=Collioure,Les Appartements de Collioure,https://www.booking.com/hotel/fr/les-appartements-de-collioure.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4AsKu3cQGwAIB0gIkOTBmZWE1NzYtZDljZC00ZDUxLTlhOWMtZmMzZjlhNGYyMTVj2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=d82163e10c080bf2&srepoch=1754748739&from=searchresults,9.0
27,Collioure,https://www.booking.com/searchresults.fr.html?ss=Collioure,La Chambre De Salome,https://www.booking.com/hotel/fr/la-chambre-de-salome.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4AsKu3cQGwAIB0gIkOTBmZWE1NzYtZDljZC00ZDUxLTlhOWMtZmMzZjlhNGYyMTVj2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=d82163e10c080bf2&srepoch=1754748739&from=searchresults,8.6
27,Collioure,https://www.booking.com/searchresults.fr.html?ss=Collioure,Logement 50 m de la plage Arrivée et Départ Autonome,https://www.booking.com/hotel/fr/logement-en-bord-de-mer.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9jb2xsaW91cmVIDVgEaE2IAQGYATO4AQrIAQXYAQPoAQH4AQGIAgGoAgG4AsKu3cQGwAIB0gIkOTBmZWE1NzYtZDljZC00ZDUxLTlhOWMtZmMzZjlhNGYyMTVj2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=d82163e10c080bf2&srepoch=1754748739&from=searchresults,9.1
28,Carcassonne,https://www.booking.com/searchresults.fr.html?ss=Carcassonne,Mercure Carcassonne La Cité,https://www.booking.com/hotel/fr/carcassonne-porte-de-la-cite.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCw67dxAbAAgHSAiRmZTBhMGY3ZS00YTdmLTRmOTEtYjRiNy1mM2UzZGEwZWY2NDHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=96f363e117410b1c&srepoch=1754748741&from=searchresults,8.5
28,Carcassonne,https://www.booking.com/searchresults.fr.html?ss=Carcassonne,Hotel du Roi & Spa by SOWELL COLLECTION,https://www.booking.com/hotel/fr/soleilvacances-du-roi.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCw67dxAbAAgHSAiRmZTBhMGY3ZS00YTdmLTRmOTEtYjRiNy1mM2UzZGEwZWY2NDHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=96f363e117410b1c&srepoch=1754748741&from=searchresults,8.3
28,Carcassonne,https://www.booking.com/searchresults.fr.html?ss=Carcassonne,Hotel de la Cité Carcassonne - MGallery Collection,https://www.booking.com/hotel/fr/hotel-de-la-cite.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCw67dxAbAAgHSAiRmZTBhMGY3ZS00YTdmLTRmOTEtYjRiNy1mM2UzZGEwZWY2NDHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=96f363e117410b1c&srepoch=1754748741&from=searchresults,8.9
28,Carcassonne,https://www.booking.com/searchresults.fr.html?ss=Carcassonne,ibis Styles Carcassonne La Cité,https://www.booking.com/hotel/fr/inter-les-oliviers.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCw67dxAbAAgHSAiRmZTBhMGY3ZS00YTdmLTRmOTEtYjRiNy1mM2UzZGEwZWY2NDHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=96f363e117410b1c&srepoch=1754748741&from_sustainable_property_sr=1&from=searchresults,8.5
28,Carcassonne,https://www.booking.com/searchresults.fr.html?ss=Carcassonne,Hôtel du Château & Spa - Teritoria,https://www.booking.com/hotel/fr/du-chateau-carcassonne.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCw67dxAbAAgHSAiRmZTBhMGY3ZS00YTdmLTRmOTEtYjRiNy1mM2UzZGEwZWY2NDHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=96f363e117410b1c&srepoch=1754748741&from=searchresults,8.5
28,Carcassonne,https://www.booking.com/searchresults.fr.html?ss=Carcassonne,Hôtel Montmorency & Spa,https://www.booking.com/hotel/fr/montmorency.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCw67dxAbAAgHSAiRmZTBhMGY3ZS00YTdmLTRmOTEtYjRiNy1mM2UzZGEwZWY2NDHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=96f363e117410b1c&srepoch=1754748741&from=searchresults,8.1
28,Carcassonne,https://www.booking.com/searchresults.fr.html?ss=Carcassonne,GOOD KNIGHT,https://www.booking.com/hotel/fr/good-knight.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCw67dxAbAAgHSAiRmZTBhMGY3ZS00YTdmLTRmOTEtYjRiNy1mM2UzZGEwZWY2NDHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=96f363e117410b1c&srepoch=1754748741&from=searchresults,8.8
28,Carcassonne,https://www.booking.com/searchresults.fr.html?ss=Carcassonne,Tribe Carcassonne,https://www.booking.com/hotel/fr/des-trois-couronnes.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCw67dxAbAAgHSAiRmZTBhMGY3ZS00YTdmLTRmOTEtYjRiNy1mM2UzZGEwZWY2NDHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=96f363e117410b1c&srepoch=1754748741&from_sustainable_property_sr=1&from=searchresults,8.1
28,Carcassonne,https://www.booking.com/searchresults.fr.html?ss=Carcassonne,Hôtel Le Donjon - Cœur de La Cité Médiévale,https://www.booking.com/hotel/fr/ledonjon.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCw67dxAbAAgHSAiRmZTBhMGY3ZS00YTdmLTRmOTEtYjRiNy1mM2UzZGEwZWY2NDHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=96f363e117410b1c&srepoch=1754748741&from=searchresults,8.4
28,Carcassonne,https://www.booking.com/searchresults.fr.html?ss=Carcassonne,Maison Thérèse by Panorama Locations - SPA privatif,https://www.booking.com/hotel/fr/maison-therese-carcassonne.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCw67dxAbAAgHSAiRmZTBhMGY3ZS00YTdmLTRmOTEtYjRiNy1mM2UzZGEwZWY2NDHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=96f363e117410b1c&srepoch=1754748741&from=searchresults,9.3
28,Carcassonne,https://www.booking.com/searchresults.fr.html?ss=Carcassonne,Au point du jour - Gîtes Carcassonne  Lac de la Cavayère,https://www.booking.com/hotel/fr/au-point-du-jour-gites-carcassonne-carcassonne.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCw67dxAbAAgHSAiRmZTBhMGY3ZS00YTdmLTRmOTEtYjRiNy1mM2UzZGEwZWY2NDHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=96f363e117410b1c&srepoch=1754748741&from=searchresults,9.7
28,Carcassonne,https://www.booking.com/searchresults.fr.html?ss=Carcassonne,LOFT SPA - Côté château.,https://www.booking.com/hotel/fr/loft-spa-cote-cite.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCw67dxAbAAgHSAiRmZTBhMGY3ZS00YTdmLTRmOTEtYjRiNy1mM2UzZGEwZWY2NDHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=96f363e117410b1c&srepoch=1754748741&from=searchresults,8.6
28,Carcassonne,https://www.booking.com/searchresults.fr.html?ss=Carcassonne,Les Bellevue Cité à 1km  clim  parking public gratuit  parking privé  wifi - Cité at 1km  Aircon  free public car park  private parking,https://www.booking.com/hotel/fr/maison-miro.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCw67dxAbAAgHSAiRmZTBhMGY3ZS00YTdmLTRmOTEtYjRiNy1mM2UzZGEwZWY2NDHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=96f363e117410b1c&srepoch=1754748741&from=searchresults,8.1
28,Carcassonne,https://www.booking.com/searchresults.fr.html?ss=Carcassonne,Hôtel Le Parc - La Table de Franck Putelat,https://www.booking.com/hotel/fr/ha-tel-restaurant-le-parc-franck-putelat.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCw67dxAbAAgHSAiRmZTBhMGY3ZS00YTdmLTRmOTEtYjRiNy1mM2UzZGEwZWY2NDHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=96f363e117410b1c&srepoch=1754748741&from=searchresults,9.3
28,Carcassonne,https://www.booking.com/searchresults.fr.html?ss=Carcassonne,Hotel Pont Levis - Franck Putelat,https://www.booking.com/hotel/fr/pont-levis.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCw67dxAbAAgHSAiRmZTBhMGY3ZS00YTdmLTRmOTEtYjRiNy1mM2UzZGEwZWY2NDHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=96f363e117410b1c&srepoch=1754748741&from=searchresults,8.8
28,Carcassonne,https://www.booking.com/searchresults.fr.html?ss=Carcassonne,Cerise Carcassonne Sud,https://www.booking.com/hotel/fr/cerise-carcassonne-sud.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCw67dxAbAAgHSAiRmZTBhMGY3ZS00YTdmLTRmOTEtYjRiNy1mM2UzZGEwZWY2NDHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=96f363e117410b1c&srepoch=1754748741&from=searchresults,7.6
28,Carcassonne,https://www.booking.com/searchresults.fr.html?ss=Carcassonne,La Rapière,https://www.booking.com/hotel/fr/la-rapia-re.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCw67dxAbAAgHSAiRmZTBhMGY3ZS00YTdmLTRmOTEtYjRiNy1mM2UzZGEwZWY2NDHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=96f363e117410b1c&srepoch=1754748741&from=searchresults,8.4
28,Carcassonne,https://www.booking.com/searchresults.fr.html?ss=Carcassonne,ibis budget Carcassonne La Cité,https://www.booking.com/hotel/fr/ibis-budget-carcassonne-la-cite.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCw67dxAbAAgHSAiRmZTBhMGY3ZS00YTdmLTRmOTEtYjRiNy1mM2UzZGEwZWY2NDHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=96f363e117410b1c&srepoch=1754748741&from=searchresults,7.8
28,Carcassonne,https://www.booking.com/searchresults.fr.html?ss=Carcassonne,Demeure Saint Louis Historic manor  City 700m  parking A C Clim WIFI  heated pool  city view,https://www.booking.com/hotel/fr/demeure-saint-louis.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCw67dxAbAAgHSAiRmZTBhMGY3ZS00YTdmLTRmOTEtYjRiNy1mM2UzZGEwZWY2NDHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=96f363e117410b1c&srepoch=1754748741&from=searchresults,9.2
28,Carcassonne,https://www.booking.com/searchresults.fr.html?ss=Carcassonne,Hôtel l'Aragon,https://www.booking.com/hotel/fr/l-aragon.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCw67dxAbAAgHSAiRmZTBhMGY3ZS00YTdmLTRmOTEtYjRiNy1mM2UzZGEwZWY2NDHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=96f363e117410b1c&srepoch=1754748741&from=searchresults,8.5
28,Carcassonne,https://www.booking.com/searchresults.fr.html?ss=Carcassonne,**Auberge de l'Aude**,https://www.booking.com/hotel/fr/auberge-de-l-aude.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCw67dxAbAAgHSAiRmZTBhMGY3ZS00YTdmLTRmOTEtYjRiNy1mM2UzZGEwZWY2NDHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=96f363e117410b1c&srepoch=1754748741&from=searchresults,8.2
28,Carcassonne,https://www.booking.com/searchresults.fr.html?ss=Carcassonne,Les Bellevue Cité Trivalle  Cité 500m  free private car park on demand  free public car park 200m  aircon  WIFI  Cité view terrace,https://www.booking.com/hotel/fr/casa-royal-vue-directe-cite.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCw67dxAbAAgHSAiRmZTBhMGY3ZS00YTdmLTRmOTEtYjRiNy1mM2UzZGEwZWY2NDHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=96f363e117410b1c&srepoch=1754748741&from=searchresults,8.6
28,Carcassonne,https://www.booking.com/searchresults.fr.html?ss=Carcassonne,Domaine du Prieuré Couvent & Presbytère,https://www.booking.com/hotel/fr/le-couvent-carcassonne.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCw67dxAbAAgHSAiRmZTBhMGY3ZS00YTdmLTRmOTEtYjRiNy1mM2UzZGEwZWY2NDHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=96f363e117410b1c&srepoch=1754748741&from=searchresults,9.5
28,Carcassonne,https://www.booking.com/searchresults.fr.html?ss=Carcassonne,Douce Parenthese a Carcassonne,https://www.booking.com/hotel/fr/dans-un-cinema.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCw67dxAbAAgHSAiRmZTBhMGY3ZS00YTdmLTRmOTEtYjRiNy1mM2UzZGEwZWY2NDHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=96f363e117410b1c&srepoch=1754748741&from=searchresults,8.8
28,Carcassonne,https://www.booking.com/searchresults.fr.html?ss=Carcassonne,Hôtel La Bastide Saint Martin,https://www.booking.com/hotel/fr/hostellerie-saint-martin-carcassonne.fr.html?aid=304142&label=gen173nr-10CAQoggJCEnNlYXJjaF9jYXJjYXNzb25uZUgNWARoTYgBAZgBM7gBCsgBBdgBA-gBAfgBAYgCAagCAbgCw67dxAbAAgHSAiRmZTBhMGY3ZS00YTdmLTRmOTEtYjRiNy1mM2UzZGEwZWY2NDHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=96f363e117410b1c&srepoch=1754748741&from=searchresults,9.2
29,Ariège,https://www.booking.com/searchresults.fr.html?ss=Ariège,Demeure de la Carmine  sejour bien-etre d'exception  piscine  hammam  champagne,https://www.booking.com/hotel/fr/demeure-de-la-carmine.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=cd98975d786bc7205f1903d546cc1ac3&srepoch=1754748742&from=searchresults,9.7
29,Ariège,https://www.booking.com/searchresults.fr.html?ss=Ariège,Chalet Pyrénéen,https://www.booking.com/hotel/fr/chalet-pyreneen.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=cd98975d786bc7205f1903d546cc1ac3&srepoch=1754748742&from=searchresults,8.2
29,Ariège,https://www.booking.com/searchresults.fr.html?ss=Ariège,Elégant et moderne,https://www.booking.com/hotel/fr/elegant-et-moderne.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=cd98975d786bc7205f1903d546cc1ac3&srepoch=1754748742&from=searchresults,9.0
29,Ariège,https://www.booking.com/searchresults.fr.html?ss=Ariège,Reflet de Bien Être,https://www.booking.com/hotel/fr/loft-en-bois-pour-3-personnes.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=cd98975d786bc7205f1903d546cc1ac3&srepoch=1754748742&from=searchresults,8.5
29,Ariège,https://www.booking.com/searchresults.fr.html?ss=Ariège,Le Nopal Bleu,https://www.booking.com/hotel/fr/le-nopal-bleu.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=cd98975d786bc7205f1903d546cc1ac3&srepoch=1754748742&from=searchresults,9.4
